id,title,department,level,start_time,end_time,status
1,Object Oriented Programming,Computer Science,300L,2025-06-02 17:25:00,2025-06-02 19:02:00,completed
2,Object Oriented Progamming,Computer Science,300L,2025-06-02 16:00:00,2025-06-02 18:00:00,scheduled
3,Introduction to JavaScript,Computer Science,200L,2025-06-02 14:00:00,2025-06-02 16:00:00,completed
4,test exam ,Computer Science,400L,2025-06-09 12:45:00,2025-06-09 14:15:00,completed
5,test 2,Computer Science,400L,2025-06-08 21:26:00,2025-06-08 23:26:00,completed
6,test3,Computer Science,400L,2025-06-09 09:00:00,2025-06-09 11:00:00,scheduled
8,Final Year Project Defense,Computer Science,400L,2025-06-10 10:00:00,2025-06-10 12:00:00,completed
9,Fina Year Project Defense,Computer Science,400L,2025-06-10 10:00:00,2025-06-12 00:00:00,active
10,bjbj,Civil Engineering,200L,2025-06-09 19:02:00,2025-06-09 21:02:00,active
